0.0957688471,0.08494251947899989,0.17379550789999998,0.32105488678399996,0.46553529303100005,0.5386132300159999,0.401227357696,0.14830982539099996,0.11397031443099992,0.22187684111599992,0.31673620239899997
0.00879244437499993,0.013739272763999999,-0.04257955276100012,0.036074739774999864,-0.004232715000999865,0.600465129775,0.428621840576,0.293718505564,-0.007772938761000048,-0.030381375201000038,0.03570152988399988
-0.010340781636000052,-0.008712080224999919,0.0338359132160001,0.07327990360000003,0.050505593974999985,0.09783380799899999,-0.450706261601,-0.3675782674560001,-0.1313578053690001,0.009395146798999998,0.04143735287899997
-0.07765335172099996,-0.08663139572099998,0.027768533198999856,0.14524127323100006,0.027456367600000003,-0.145231014544,0.28039942599900003,0.20460305031099996,0.07194540751599987,-0.097152462464,-0.09861866648100004
0.08265347710399995,0.026780212975999973,0.040274020879000005,0.09902247907899991,0.133526570236,0.132258247351,0.128855281264,0.21006627355899998,-0.027267482928999942,-0.389438835225,-0.21193449996900005
0.22048421116399997,0.171387423324,0.10976985431900002,-0.0774359936,-0.34112602988900004,-0.07054699891600005,-0.13491201796099994,-0.035480093796000034,-0.020304356089000053,-0.06420990076100008,0.0017887215989998984
0.05402770540400004,-0.10511048499600006,-0.5613176306250001,-0.558567320089,0.033451834816,0.12964097315099998,0.197278740775,0.20274676343099995,0.06253475015099996,0.03277203999599998,0.009076673915999978
-0.17403074696100007,-0.37461197096099985,-0.5795985625,-1.046543361441,-0.39127329748100004,0.106937844636,0.18068035219899997,0.175484710551,0.07452454177500012,-0.018191425599999977,-0.02266921241599995
0.20944264239600008,0.18943493318399998,0.050945279398999996,-0.0018020730090000001,0.009963605756,0.071952899079,0.1315217264,0.118523866471,0.198836308959,0.21421841011099996,0.07707707831099986
0.07191719391600004,-0.2814065695999999,-0.418308361241,-0.6093953530239999,-0.728921880929,-0.379710337664,-0.0346668544,0.207637890684,0.09072252262399999,0.0035673860389999756,0.11332334879899997
-0.11178098638400003,-0.2966690576890001,-0.47140273822499995,-0.9490916899999999,-1.004216022209,-0.586680347849,-0.015061765924,0.094756387964,0.22720729560000003,0.154675215799,0.11571016871900008
-0.19337006490000003,-0.3346354016640001,-0.501190790596,-0.436588525956,-0.4171031409,-0.163463318016,0.038185167836000004,0.218106956775,0.236772784079,0.215527185884,0.19424050859899994
0.04796401529599992,0.019726885183999898,-0.45272404192900007,-1.053141491801,-0.324276060801,0.068267348796,0.05919855939099994,0.00460357484399998,-0.015496318224999972,-0.011171421248999835,0.019802241278999988
0.03536447909999996,-0.11214647304900005,-0.13425469220100006,-0.29908560035599996,-0.6125269567210001,-0.8601644948889999,-0.382561552804,-0.035764530625000006,0.22830553189999997,0.12833790887899987,-0.14661491812899996
-0.1346730528640001,-0.36646409722500006,-0.651385737664,-0.8692951898010001,-1.285462271225,-1.2663829470249999,-1.154913172836,-0.912254285025,-0.019801378576000003,0.16179432497599996,0.04425167640000005
0.24490786560000005,0.20632511403899997,0.15652236153599997,-0.04557253052099999,-0.303648670681,-0.224107243225,-0.183737132689,-0.07837825000000001,0.105796772919,0.20419730097599997,0.24430172287599988
0.14679081055899995,0.22808148926399996,0.15270979835100001,-0.0053913624890000005,0.019905000000000003,0.026920196603999996,-0.025754951696,-0.022284153889,0.003379501119,0.013513271631,0.08981109105599999
0.19746326635899997,0.04147185951100002,-0.005633501520999992,-0.060400982544000004,-0.011647142244,-0.033615436096,0.019773606784,-0.027825746449,0.019592891759,0.121233388351,0.22314761677500003
0.08940065527899999,0.226353498556,0.237942292919,0.217076766656,-0.226530045924,-0.621481649604,-1.027670805025,-1.317998032321,-1.0840699744,-0.7537263744,-0.37969201678400005
0.088735799024,-0.058973523241,-0.16053877728899998,-0.038812974464,-0.050680815009,-0.180946799201,-0.23896065315599999,-0.197445675664,-0.225115213796,-0.026205422499999992,0.06748012785600001
0.20009820997500002,0.11199134847600001,0.042712778631,-0.110377660249,-0.15308640518400002,-0.057986006640999996,0.027762403899999996,0.17156620007099999,0.19758323951899998,0.129074991591,0.20171591739900002
0.06920808607100004,0.13443879960000005,0.21738687878399998,0.283872074864,0.191934,0.0054938009240000085,0.13889203212400003,0.130219717959,0.056768138396000034,0.031750431599999906,0.03980344495599997
0.06079454075900015,0.21359232399099992,0.24188030999999993,0.071248014844,-0.134279831321,-0.4589286816,-0.690928888721,-0.23969032569600013,-0.19185709122500005,0.06866758054400002,0.11616863987100012
0.010629310783999868,0.00995455409599999,0.13965708695900003,0.1774253443749999,0.159756033879,-0.13545204432900002,-0.5834549289,-0.770886399329,-0.5412298536960001,-0.29559715420099997,0.046707539183999947
0.2232233616640001,0.23701373223099997,0.15279301683099994,0.175402204351,0.066535917911,0.160184400316,-0.012547542369000006,-0.030240363649000068,-0.282428691856,0.005662709775000052,0.027620403516000036
0.202700404096,-0.43276648928100003,-0.945442021561,-1.4792856013609998,-1.267046291641,-0.6759157409440001,-0.6772048369,-0.3313175296,-0.08726937200399987,-0.018994760600999916,0.008794280551000067
-0.03273252048100006,0.007414154223999936,0.199458405791,0.051142640799,-0.340345857369,-0.31632007320100003,-0.159222581129,-0.13924666073600012,-0.14797472040000015,-0.11372885315600012,-0.11709626809600004
