0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.240586925559,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.097527712471,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1.5425568104960001,0,0,0,0
0,0,0,0,0,0,-1.805641930001,0,0,0,0
0,0,0,0,0,0,-2,0,0,0,0
0,0,0,0,0,0,-2,0,0,0,0
0,0,0,0,0,0,-2,0,0,0,0
0,0,0,0,0,0,-2,0,0,0,0
0,0,0,0,0,0,-2,0,0,0,0
0,0,0,0,0,0,-2,0,0,0,0
