0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.101762679744,0,0
0,0,0,0,0,0,0,0.08855836719599999,0,0,0
0,0,0,0,0,0,0.098574730044,0,0,0,0
0,0,0,0,0,0,0.247088426319,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-1.355904,0,0
0,0,0,0,0,0,0,0,-1.217914,0,0
0,0,0,0,0,0,0,0,-2,0,0
0,0,0,0,0,0,0,0,-0.325068,0,0
0,0,0,0,0,0,0,0,-0.313006,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.910552,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-1.285422,0,0
0,0,0,0,0,0,0,0,-1.608994,0,0
0,0,0,0,0,0,0,-0.9582186561,-1.197804,0,0
0,0,0,0,0,0,0,-2,-2,0,0
0,0,0,0,0,0,0,-2,-1.772086,0,0
0,0,0,0,0,0,0,-2,0,0,0
0,0,0,0,0,0,0,-1.798216083281,0,0,0
0,0,0,0,0,0,-0.228811409444,-2,0,0,0
0,0,0,0,0,0,-2,-2,0,0,0
0,0,0,0,0,0,-2,-2,0,0,0
0,0,0,0,0,0,-2,-2,0,0,0
0,0,0,0,0,0,-2,-2,0,0,0
0,0,0,0,0,0,-2,-2,-0.17204600000000003,0,0
0,0,0,0,0,0,-2,-2,0,0,0
0,0,0,0,0,0,-2,-2,0,0,0
0,0,0,0,0,0,-2,-2,0,0,0
